X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,Y
-1.050572199,-0.472162284,-0.97361904,-0.125805612,-0.504552692,-0.798046404,-0.682813918,-0.841386923,1.9560841644121405,1.7992843750795002,1.628386262284066,1.8848457367816007,1.8752350356413185,1.8281587590282586,2.0874797942486896,1.8808538917987754,0.3250553136373465,0.8483899827172221,0.4261675521761914,0.394369574,-0.234155743,0.6025211728826103,0.3551133821212674,0.2632703304956374,0.4225606168445872,0.2757759901917283,0.36051678189607256,0.23130048503317313,0.310124432,0.5871976027238223,0.35553548697012116,0.24785299768903446,0.7963387551431262,0.6290793973507484,0.16757727180831616,0.6094878066175256,1.045664638849206,0.7196878534714949,1.0741245085392568,0.9695709723767078,-1.017077299,-1.194968228,-1.437356214,-1.446341856,-1.588113675,-1.479647796,-1.417769866,-0.923840616,0.7700295185478756,1.2140662910247124,0.9661786710098634,1.3704318776902809,1.1130385751512746,0.980004213,0.8880898441405242,1.314212066699385,-0.207840807,-0.259326282,-0.330313869,-0.439075164,-0.270102319,-0.184704003,0.1696077917057467,0.14380243980986912,1.1212283892002888,0.8094273463002537,0.41190550936019565,0.5603531938182846,0.5619951732583328,0.6772141407730113,0.20797341326876562,0.8341274144834931,-0.725206591,-0.880893213,-0.866552528,-1.072581543,-1.003977985,-1.224710677,-1.096987694,-1.186373528,-1.517242708,-1.303731784,-0.89550555,-1.472950413,-1.314629683,-1.512538501,-1.364611949,-0.8793889,0.7388957858782145,0.8252576028736737,0.6814653705297803,0.8158473048982812,0.5219150891011892,0.7774294933446653,0.5463074105222768,0.6967522862012707,1.5374611326016856,-0.435914833,0.9369372383407696,-0.472597403,-4.970082244
0.43988494148038476,0.7660724739944595,0.31935344685056166,0.6549834752495138,0.28097451076120206,0.8835904902109712,0.42782029845296266,0.37822058220497046,-1.236211615,-1.133720517,-1.262644506,-1.307687071,-1.146615008,-1.696767432,-1.496783756,-1.395655447,-0.904664524,-0.753899421,-1.190871188,-0.626357001,-1.171128756,-0.845603959,-1.211581019,-1.576433758,1.2071573245389273,1.3570656606814826,1.5408951118257586,1.1492030018874555,1.5563472232912048,1.390272281648775,1.1700277625769808,1.2586132131157268,-1.519133196,-1.062291946,-1.012042585,-1.422332018,-1.678231913,-1.294970926,-1.516917817,-1.396319787,2.068339032495135,1.7865893572052713,2.006071199195102,1.8089642407340092,1.6606597735016244,2.2844287323017065,1.9209071208647568,1.5708082826062792,-0.970673404,-1.051152055,-0.848237514,-0.392194694,-0.810272082,-0.950326611,-1.011912441,-0.684497085,0.7348287632772866,1.1083057125506046,0.6762036989948914,0.3870570442039175,0.6271177052241156,0.5343783801181495,0.7157470078746487,0.5637066464744425,-0.713232795,-0.313987456,-0.509566635,-0.051104896,-0.354405732,-0.488369303,-0.0873621,-0.08032524,0.24616667514115642,0.7939193509982726,0.5573931144946074,0.2565598890208721,0.3459924112134365,0.48126363166182046,0.7521726296863549,0.7743483287758692,-0.529410963,-0.199342689,-0.562940616,-0.250356292,-0.459060068,0.057936446,-0.800345898,-0.366320487,-0.245981726,-0.148528307,-0.32443157,-0.187834091,0.13151046509511857,-0.201860795,-0.142108002,-0.049561512,-1.128340753,-0.470794528,-1.514763548,0.43130159596655376,-3.92432902
-0.388539766,0.011058193,0.3894449201122186,0.083993732,-0.270019986,-0.000709391,0.5280073800847466,0.2009128067118009,-1.340900299,-1.037806327,-1.620135127,-1.25782474,-0.945028336,-1.250961438,-0.929892928,-1.145013022,0.9966844070392598,1.0546954368576862,0.974637648,0.7670959515612124,1.1722786435593746,0.5888547293437258,0.9933318772062959,1.1487303602111472,-0.486080631,-0.640412261,-0.663957443,-1.384899298,-0.557480993,-0.557023075,-0.569027395,-0.579506381,-0.229989842,-0.152313897,-0.462670333,-0.546021041,-0.395776873,-0.357169672,-0.054391593,-0.734378157,-0.80549224,-1.138270774,-1.283463863,-1.115656009,-1.313060489,-1.089171849,-1.100907116,-0.702480288,-2.618138121,-2.694364687,-2.7448999,-3.060904835,-2.537620504,-2.782958118,-2.620837195,-3.177877843,-0.09374761,-0.060951262,-0.393788225,-0.1619543,0.012716641498237424,-0.08134843,0.2451990522218925,-0.078347823,2.5566465761138484,2.577527676560364,2.089612420906681,2.0478364617695943,2.3541077953941882,2.0921600774835754,2.2897984711900556,2.2731375311588073,0.851125506,0.39377614527945093,0.8102614989338637,0.8368817641432992,0.9190951251324336,0.4460326449503227,0.769133238,0.5853659638179205,0.198051442,-0.469339088,0.18707969213583162,-0.086773024,0.16253138635789396,-0.053788896,-0.395162765,0.031187938986451582,-0.251284965,-0.305152036,-0.303791019,-0.126604773,-0.358792999,-0.095408071,-0.41837734,0.16351500299228305,-0.068112651,0.8524654922439019,-1.533124414,1.4267254089461987,8.998045737748482
-0.164237693,0.47538398634771195,-0.389062853,0.14394321648721908,0.41660074735279173,-0.515326419,0.1475500584124255,0.29986926996993285,0.7043308419896566,0.7908745833900342,0.8492567167023104,0.6245654086790257,1.3968652492514706,0.44711932351277484,0.4814477289818782,0.510349472,-1.851734098,-1.761146201,-0.880540308,-1.350687151,-1.908489274,-1.566416343,-1.826012001,-1.836694068,1.3780669197536133,1.6440498801143084,1.4764459297486634,1.5071375984835964,0.9863933756374684,1.1588782408860834,1.4560426792165364,1.1466897686559285,0.6007862513267934,0.7899305115385032,0.7188883930458303,0.8694173038367363,0.8026751182051763,0.6691057082705278,0.8289162440384639,0.2446950346615151,0.9227843892241812,0.4840087883592814,0.9128944556089216,0.8590012816819348,0.7602074180404034,0.7888186188575352,1.079168740379778,1.096975686566908,0.49278249383361106,0.085964872,0.6995335014813719,0.6435412010042718,0.618346697,0.3284993181757933,0.5035304036537509,0.6161462957352115,0.12144078706304684,0.34437919377476245,-0.254619811,0.06904287,0.4042428870906963,-0.157821386,0.3320167467468405,-0.240172331,0.6636344809233742,0.4833533949410864,0.8775881711639109,0.7630753915088899,0.7607792162977531,0.3516640871848771,0.4376349562587664,0.7173977667014634,0.578017912,0.4984500879969989,0.6465580766466308,0.5926972402841972,0.4007296997812074,0.41370451714964046,0.3764636823883867,0.1858660625086645,-0.071818412,-0.307495607,-0.200221477,-0.43939644,-0.368445679,-0.281913838,-0.588808506,-0.203678131,-0.335392091,-0.300468516,-0.390935535,-0.735352421,-0.370427256,-0.504361237,-0.811436235,-0.280307824,0.25725907276041265,-0.558050527,1.2934791775832213,-0.995303345,-7.009411876
-0.201055541,0.007208469,-0.220227,0.049351917,0.2685679877850169,0.4095670991537159,0.3458893875734735,0.49357810388417944,2.0939226577690366,1.7522419756221344,2.0191572711159016,1.9696613451852212,1.666116988,2.172174083913513,2.2280628752572986,2.0266062588682066,-1.545337432,-1.469314758,-1.712363106,-1.371340988,-1.854744777,-1.344180685,-1.766727743,-1.459339005,-1.782503585,-1.665745714,-1.715907973,-2.134715431,-1.809330012,-2.001361705,-1.679011963,-1.325078067,0.1711288369508685,0.37808446196959583,0.42731424677384366,0.3290858272629309,0.29381549479211233,0.25612962261216055,0.34934436585943085,0.034434872,0.19924589795763767,-0.187979502,0.29709609609343635,-0.064037806,-0.041826705,0.4715675177784556,-0.188631554,0.3900669136377374,0.055851743,0.30320958464853076,0.092229407,0.204893832,0.5543716976772943,0.18006828449864243,0.7577145545808784,0.290142315,0.388995577,0.6473037517484034,0.38133214915789326,0.3300564788444277,0.2815486036352033,0.1359925818820633,0.009797123,0.5447343164839066,-0.38625533,0.17631769000415345,-0.135124545,-0.2330982,-0.25497125,-0.485825359,-0.618274501,0.037398043513948515,1.625568638022408,1.1678780531625146,1.3798952864066143,1.171879951,1.6132524315796377,1.262639444911812,1.2939011898693562,1.1308305757855495,-1.230787083,-1.445131435,-1.265061696,-1.371005707,-1.416829081,-1.739828934,-1.329944368,-1.500233396,-0.810067476,-0.056941886,-0.738698007,-0.705998285,-0.788018096,-0.569354042,-0.527144716,-0.463534993,-0.440597832,0.005440888,0.6069496789189599,-1.206912069,-5.636745792
-0.054995581,-0.088523131,-0.250085348,0.1497099822410439,-0.1999754,-0.209405363,0.1620668619903323,0.095187255,-2.369366885,-2.256830259,-2.239469613,-2.052213139,-1.934848136,-2.175075684,-1.98784209,-2.166917691,-0.404340326,-0.158211778,-0.277153062,-0.285550671,-0.257876876,0.13562164891888184,-0.59961038,-0.46553131,2.1128077409876225,1.810359028097013,2.073069151694246,1.805427053,1.8944993460881543,1.9658911935566459,2.3161062276909328,2.007653818239239,-0.284189773,0.13430388810948807,-0.14187365,0.3742874234371303,0.4272099241671058,-8.07E-06,-0.159387393,-0.090723773,-0.033118563,0.11613302794946698,0.34867411946200877,-0.083843313,0.20872156674799472,0.3466115017385153,0.2183275667468088,0.11361264065077034,-1.042042158,-1.440458555,-1.29042212,-1.449954717,-1.28882902,-1.575571955,-1.822770591,-1.251415478,-0.624408991,-1.007961993,-0.204030189,-0.75708558,-0.656186626,-0.539221885,-0.47909743,-0.506835624,-0.654445452,-0.396391754,-0.598358145,-0.287661929,-0.539353665,-0.634606707,-0.488537252,-0.495146773,-0.387543572,-0.467698549,0.063924157,-0.598320831,-0.131922003,-0.143210854,0.16096762483257182,-0.587172174,1.1789563797249674,0.9569881086032368,1.4376810695562563,0.6905703095095255,1.3049019641628552,1.1960992766273197,0.9523615660885555,0.7201727395006774,0.24208514418018226,0.4434907709413335,0.6551861804651753,-0.137312058,0.072383812,0.2226934078286391,0.267987005,0.48609091310578123,-1.348684618,0.13681502622760633,1.565360072234202,-1.455840197,1.3288420509958228
-1.516520693,-1.461795709,-1.473710182,-1.605934206,-1.517418826,-1.9301815,-1.662091706,-1.589106041,-0.00439694,0.5936662564552109,0.035232815681884244,0.2266341114188409,0.2883250670756566,0.34676892295080997,0.12153260004584221,0.27695524950944594,0.42441593584276033,0.7416188432825608,0.47747936099984045,0.7519009349102626,0.3890114268400807,0.44412812681863345,0.3052591626914583,0.9638457838512033,0.9679104548527168,1.212836309384883,1.5218711382390204,1.4393383343334327,1.393046292850282,0.9204232042915184,1.8637723323530522,1.5709528992369057,1.784831212,2.0056084310760447,1.3801185650414465,2.113162275168816,1.5141774740335405,1.7140681374526077,1.7461722783312956,1.900140370219867,-0.80233112,-1.340861228,-1.242549987,-1.365806522,-1.539009111,-0.997423545,-0.950776999,-1.068008968,-0.698691564,-1.046987618,-0.874705338,-0.943504814,-1.059351436,-1.001455901,-0.599548448,-0.742030113,-1.571993898,-1.441211491,-1.334564843,-1.152905167,-1.330683056,-0.938257804,-1.213830229,-1.110806649,-0.151485572,-0.365729943,-0.178248374,-0.168646831,0.18990023464638145,-0.237630063,-0.370542918,-0.001213747,0.11222952938721115,0.463539688,-0.055250239,0.2821570035830875,0.1891723860443033,0.18663481608479376,0.3605570126379851,0.12439154049850193,0.8310612170715372,0.9179570005169809,0.618343899,0.4264976750553678,0.9142853244240912,0.4083612684584032,0.8318839405349661,0.9600235448980942,-0.163396685,0.18837543,-0.456078675,-0.083910864,-0.039638827,-0.270306835,-0.008947618,-0.351764947,2.0932617051984925,0.25259752710101957,-0.07158781,0.8656603187808115,-4.381637353
-0.368703893,-0.687328023,-0.080415974,-0.87453465,-0.323333615,-0.507260905,-0.156979831,-0.781033794,0.3453187842156486,0.2716282532391119,0.13189660669217235,0.2262021340823426,0.43332083160383317,0.3556118024948595,0.424607238,0.11195890272705276,-1.390833202,-0.695157002,-1.176734638,-0.839376013,-1.28975812,-0.742593249,-1.198474005,-1.112545469,2.4955378316499446,2.431214171064154,2.452090227969449,2.4461246866995703,2.746346570788241,2.692387348573811,2.264534339,2.516035885494574,-2.219549827,-1.832681979,-1.803205762,-2.070390366,-1.91937028,-2.213092984,-1.857262269,-2.176643178,0.4829115237544952,0.074788809,0.24450519578022112,-0.315427113,0.1859584804833263,0.21633607861293078,0.2799600151966525,0.11541061898763125,2.281233647,1.9223737409336294,1.7741540638431652,1.9056786187869335,2.019672409562698,1.898326942308406,2.3525491653323787,2.0452637480655884,0.4724553423513424,-0.038716839,0.13660869424300479,0.007779145,0.038753357846302364,0.1046010094764476,0.2722071218433791,-0.281845597,-0.170437326,-0.52928337,-0.082738607,-0.174446676,-0.155805617,0.054525259,-0.203207023,-0.022414214,-0.458650735,-0.416262147,-0.197710902,-0.753951201,-0.554494959,-0.378961819,-0.289647791,0.11412911313431767,0.081609828,-0.558614106,-0.285645468,-0.019938991,-0.37067586,-0.112771899,-0.271115599,-0.123846891,0.9501665629592778,1.035497151917471,1.3547370123539912,0.8762336965759031,1.137119986469395,0.8097131886870275,1.026222868536088,1.0256971480708037,-0.325272071,-0.322772099,-0.944881194,0.8558336528221614,-12.43177144
-3.041577245,-3.082121823,-3.059625562,-3.105696878,-2.800553973,-2.901698831,-3.13042578,-2.704018863,2.2117514244903487,2.037547920353307,1.9181888568184298,1.6711740029222708,2.224975361372632,1.8037478178731687,2.1222391488806536,1.8271028930386495,-1.653308877,-1.831003984,-1.609242298,-1.73695307,-1.670550865,-2.093545695,-1.418034279,-1.898787612,-0.588995142,-0.407241535,-0.532530603,0.1592658967677259,-0.688346659,-0.478755991,-0.406744981,-0.098335655,-0.103777518,-0.548375244,-0.316264697,-0.447015347,-0.813792334,-0.683153532,-0.635621887,-0.803619483,0.338096785,0.6296317077397684,0.4824850768562402,0.8201928027347014,0.4004054409454072,0.4735672470737978,0.4010937082861362,0.6737242270030344,-1.820295961,-1.415258689,-1.583204387,-1.975552072,-1.761111907,-1.327887288,-1.875610237,-2.206980103,0.3712481815082485,0.5706741716370975,0.56682877,0.809730472,0.7692665214409438,0.7114708627975543,0.5756884867621219,0.2910465465613152,1.6600977374738544,2.0961861161869777,1.8210984305740807,2.343279456501676,1.6694192407306065,2.237219722084364,1.511528452085988,2.0582971662978387,-1.217092785,-1.09521806,-1.291494538,-0.989801045,-1.25719309,-1.203191633,-1.209357308,-1.176970096,0.18573106881103524,-0.219774516,0.038621045,0.009830134,0.41779036129241287,0.032709521,0.33262844505577627,0.44914164585227834,-0.741971202,-0.300233197,-0.046995083,-0.472362253,-0.286700184,-0.457273697,-0.227151854,-0.442175493,-1.312327658,-0.332893388,0.32373937962260646,-1.514323188,-21.38345449
0.2693704467656177,0.6172604181569218,0.4451384936339408,0.3649764892987667,0.41210368772977046,0.6714930420608131,0.4593634097291511,0.8876418425666104,0.19183938485836804,-0.098771495,0.096155994,-0.161020485,0.3403386659799374,0.10767660598956649,0.44772221648832966,-0.336447835,-0.558255694,-0.349225346,-0.647057105,-0.70148007,-0.917795275,-0.550369056,-0.72940746,-0.689012005,0.5943764029374474,0.47281421417490743,0.6939925844690313,0.25043818485154024,0.488727467,0.528053902,0.7540681592672015,0.11819487822350716,2.1142851853467977,2.1086662138198617,1.9735212212011348,2.048680887919898,2.2550560854065553,2.286951551225274,2.357752556030892,2.1798433458114097,-0.105093126,-0.19001834,-0.257006664,-0.120832749,0.3008573421728449,0.062324119110280074,0.047874909,0.1819576960830639,0.6624990367471152,0.6946744892556883,0.8234731841962804,0.8387068362420684,0.5468771985971073,1.1148056474396353,0.6469396305380638,0.6171379871976254,-1.442833591,-1.078500965,-1.244538587,-1.378839951,-1.25107572,-1.758380821,-1.395192662,-1.238929054,-0.905181318,-0.980044035,-1.186174449,-1.029141703,-1.12690785,-0.886521425,-0.802282357,-1.276026077,0.6394460087226355,0.2189274499283385,0.731652697,0.39395123497018164,0.2548182765824229,0.45082283,0.4650819536872166,0.6560742939987263,1.0606713247567447,1.3683635530384681,0.9133311377391222,0.9626802144955626,1.5621247540047611,1.0808213264789652,1.1558678486212828,1.0321119083779344,0.6003193496602226,0.29983176136884465,0.3614422754903531,0.028353320204734633,0.43696416,0.5471581471649697,0.3834038043419501,0.5577244472501064,-0.777829245,-0.498919235,0.46208333873659435,1.725162515105334,2.5575687491158345
-0.312356845,-0.523808917,-0.357554807,-0.490060606,-0.345310862,-0.025045899,-0.488004757,-0.57744215,0.033723555,0.26484961493970205,0.036417114,0.14576655961887502,0.062790851,0.058912645,0.042311562,0.3129710393488438,-1.099212781,-1.482394063,-1.574602318,-1.549716083,-1.90573299,-1.63629383,-1.558757679,-1.798530434,0.5665402537192126,0.4821191524357935,0.6988696973701807,1.2290694123466488,0.5447077203815729,0.8239382142170537,0.7001236839783087,0.5708902723428453,1.0176241870069063,0.904466441,0.9888853403518285,1.288706287063131,0.8717041158492983,0.8011028124147986,0.8454495586964927,1.3146916072555614,-0.618973952,-0.371130052,-0.613734705,-0.499975356,-0.586087203,-0.813431284,-0.47528631,-0.465407037,-0.382283806,-0.320551781,-0.923628227,-0.092709726,-1.053461083,0.077700827,-0.097559706,-0.900240391,-0.007791543,0.24973113496981897,0.10985161162941878,-0.14635897,0.37566064396577775,0.5847746451849396,0.3703117824092647,0.021748955766321715,-0.178343742,-0.378079363,-0.653603723,-0.586752142,0.035020247,-0.172852527,-0.266760707,-0.533021023,0.12150501952488202,-0.090309792,0.023757809981660584,0.000298766,-0.223908695,-0.307076772,0.2106371402745146,-0.150562909,1.6878960335359539,1.7911484648162257,1.3033985717243828,1.3852739915664525,1.8153513508942138,1.5902642035426897,1.9936768654492167,1.4622995174010749,-0.26055457,0.010132854688514631,-0.359906849,-0.213365611,-0.465341523,0.022307624809158794,0.053945544,0.1798881710232046,0.12026157064824576,0.8742540216045998,-0.768010033,-1.527934025,-4.866596808
-0.059151009,0.056833704,-0.383968522,-0.546906444,-0.602275986,-0.679658178,-0.628071413,-0.282989357,-0.677621183,-0.477451068,-0.672067802,-1.124257145,-1.048093174,-0.890496076,-0.873448852,-0.959130534,0.6067518740266116,0.8714095740588493,1.165846007606519,1.1146900329124483,0.4695316498453388,1.2858170205125183,1.2375319809278293,1.0650552186165287,-0.365035927,-0.153449786,-0.318586394,0.090322426,-0.392551068,-0.268615608,-0.827219146,-0.335062793,-0.596837874,-0.529024285,-1.011819286,-0.906584654,-0.771108241,-0.599611175,-0.877037136,-1.187069249,1.865342317983858,1.4868359862526321,1.281535761568152,1.2958874679080032,1.3941074030849827,1.233349952200269,1.8804207633032728,1.0671690854275833,1.238207026,1.5705416752639987,0.9320309773656457,1.5631444610110876,1.5359907367666015,1.4693247855449711,1.3451668202938254,1.1149265460450386,-0.561942697,-0.306782127,-0.822442319,-0.457946006,-0.913745413,-0.787569997,-0.678376143,-0.736054019,-1.406195896,-1.694705563,-2.107799147,-1.77290777,-1.202175767,-1.9281405,-2.044268934,-1.890984713,0.8441158179114213,0.956825441,0.8673104684740224,0.802266969,1.080515859253296,0.944955062,1.4477687273143947,1.0289547241422659,-0.516336325,-0.733622328,-0.608196119,-0.854410615,-0.64183365,-0.260964675,-0.678177038,-0.411226064,0.80210881,0.7554081088835658,0.9733824042605427,1.3152634435486394,0.610797136,0.5626182536234405,0.78653619,0.5614380414599871,-0.174052037,0.14901486620078816,-1.247194204,-0.824438418,0.068674635
-2.596804831,-2.875829499,-2.589643321,-2.420555578,-2.730565036,-2.677860608,-2.504467778,-2.762584758,1.3300680144666992,1.4529981092877864,1.0621858253791991,1.44909303,1.3779691661418831,0.9629916904686656,1.0554360340676456,1.1418936991948614,-1.352334193,-0.987406771,-1.34650451,-1.575125011,-1.030108835,-1.627684359,-1.438148731,-1.631628203,0.5824467659527917,0.7787370373309501,0.9983166301089952,1.0838934327020397,0.6965605225754212,0.6193568305561118,0.8375585478092319,0.7621273015708829,-0.274092778,0.3449612183205096,-0.206151364,0.21278593356714542,-0.022078239,0.3264504402737996,0.3202556208346907,-0.155498937,-1.266140804,-1.021510442,-0.907120539,-1.084360802,-0.892704228,-1.221874376,-1.077660615,-1.131551259,-0.276757926,-0.380783283,-0.526987629,-0.387218403,-0.418054917,-0.41900162,-0.560988091,-0.186413972,0.6890856866962045,0.8173717573557535,0.5028471011758527,0.7562011385481469,1.037618588746193,0.5449741151729837,0.53658855,0.8499322011448509,0.12795006040917267,-0.009590073,0.5779645305513477,0.39087206067116625,0.1747343408375563,0.2265456969135137,-0.279496959,0.41771240782933167,0.5005922587702173,0.61139209,0.8402310393600243,0.9137238308942943,0.5791947219655612,0.7787944644351124,0.8480238084930867,0.3376519663020111,1.8378803626975324,1.9366609578977168,1.8126473057873091,1.4742534960617568,2.0068236863029707,1.8552765667665168,1.7770402186556309,1.4990716901933483,-1.050113212,-1.363277052,-1.28998937,-1.262093702,-1.458457493,-1.256041862,-0.825741164,-0.965455012,-1.402573822,0.9645980819824146,0.6653169397112957,-1.476206761,-16.67457726
2.1115297374717934,2.4704967017169905,2.1669704472044753,2.362241553316412,2.2427013907232265,2.050340927020953,2.266519492129797,2.5424650896662633,0.31297028561649204,0.45942429977905563,-0.279149652,0.35473332641527827,0.16323606699053936,0.2699503513310173,-0.252975083,0.10683685135488037,-0.944567568,-0.94530088,-1.167169378,-1.200590455,-0.878572776,-1.200164024,-1.024081086,-1.263827365,-1.353635085,-1.815934633,-1.317481866,-1.28126537,-1.587862002,-1.266420521,-1.327141701,-1.487125466,-0.392427844,-0.088369895,-0.289775851,-0.438553767,-0.19184407,-0.39473351,0.042639028858142525,0.030634115502760323,1.0333482933020917,1.132588307060431,1.2326601708420148,1.0062707612993842,1.3083627837338287,1.068827325485833,1.2715825004978707,0.8662865328672009,-0.15593414,-0.219055708,0.14180872351587678,-0.272796249,0.2946015176760274,0.039142835,-0.106542908,-0.255153322,1.4727672735228896,1.633188361978094,1.4597026873557604,1.3006954253038476,1.798602278146151,1.9337927373791401,1.4747758049014241,1.3641971400712427,-1.335172482,-1.122977951,-1.749538756,-1.354465378,-1.500268368,-1.557883532,-1.13615229,-1.560702697,0.14525095113470807,0.031226518280064734,-0.051619866,0.14602575476205598,0.26438583536061083,0.24757835681479953,0.041469802,0.37210686444851954,-0.969598727,-0.814224755,-1.092946832,-1.488765102,-0.69732124,-0.856214362,-1.059672824,-1.389917673,0.5127155280092336,-0.026045061,0.10928965300374038,0.14741507048515712,0.10134620012248449,0.46683901666628813,-0.066415401,0.07951574,0.3046959655282398,0.7535765533003477,-0.854892576,0.7313431345556616,6.008919404974579
0.8908777315387906,1.4017134959793303,0.7730327145008964,1.269071212394406,1.2087098854257372,0.8653584451776074,1.100362141430444,1.095076021324851,-0.743980665,-0.631990648,-0.33016639,-0.611759531,-0.604070426,-0.394484276,-0.622939341,-0.306796916,-3.406485372,-3.378362169,-3.619663163,-3.27208319,-3.377668867,-3.306508079,-3.382452066,-3.296261539,0.088195373,0.3482996514039558,0.20517932041403286,0.33021809100634547,0.35672968531258564,-0.102951658,-0.07212957,0.3710381769754182,0.6218250482754948,0.8201861455554585,0.6481105671636403,0.479378335,0.4681333521393067,0.40364884258371536,0.8581593118160495,0.7117185618002361,0.48579455229533314,0.239188231,0.6797296800629968,0.3276515471463535,0.1808873266174325,0.44066920847339147,0.3640761941695814,0.8444259692789253,1.5301416848401528,1.4029419386162143,1.8999298600825134,1.0840625248152351,1.7058553321384464,1.0066819459657697,1.4066547441484742,1.3522005394143641,-0.727866438,-1.124805988,-1.156670767,-1.135922444,-1.129131853,-1.024831719,-1.007287026,-0.979332866,0.7781671699644961,0.7405977597648528,0.3584343872288459,0.6228933231872511,0.7132514316396553,0.7361125252027615,0.6055718474988773,0.4004459516163306,1.2926159630924678,1.047217941825839,1.1503152476135667,0.973781314,0.8169605137877793,0.9944708442265033,1.323355524434207,1.0000530268152583,-1.755802417,-1.403988112,-1.664213865,-1.334409774,-1.67932944,-1.496323221,-1.757767033,-1.611517602,-0.049462415,-0.254621773,0.31945722520878167,0.27416409255478796,0.31547558191252467,0.5439463563582552,0.5772078627222248,0.3232013065195302,-1.170488237,0.669928515,2.0127052484024377,1.4124124272577432,-0.830494709
-0.891029145,-0.691078865,-0.89316437,-0.688637812,-0.523501439,-0.489969258,-0.537155287,-0.245539319,-0.352193642,-0.218748974,-0.316210996,0.563629567,-0.213394661,-0.081505578,-0.16860052,0.3253676057425021,0.23227762470637095,0.4562857909240878,0.6229995103871695,0.7021307957081544,0.4571000377972009,0.093759526,0.29494343643934084,0.19379667235854423,-0.726722781,-0.397560019,-0.585249407,-0.96799773,-0.509250953,-1.087245471,-0.537832473,-0.603697196,-0.742241639,-0.526369426,-0.756480902,-0.976126743,-0.995618708,-0.557565834,-1.205046851,-0.985334901,0.025593730926389342,-0.148794853,0.091663494,-0.070521297,0.16566136861858302,-0.378985919,-0.015269265,-0.144293606,-1.232405171,-1.23202097,-1.543944604,-1.131911183,-0.984773136,-1.355569458,-0.913725337,-1.135807633,-0.930311984,-1.006964788,-1.334518821,-1.034210354,-1.10090675,-1.24524443,-0.786831412,-1.262509615,0.8986116730409756,0.44765126336394345,0.6328404743648867,0.5138385136370992,0.5697516491458723,0.45478377346740656,0.7811203690089156,0.3662709063797584,-0.944826639,-1.147135327,-1.15870772,-1.09448844,-1.427782755,-0.901746917,-1.352036404,-1.206909317,0.743797566,0.24311534285123076,0.8264710531303455,0.6477661944467923,0.495938779,0.3453398067416389,0.9006069280088945,0.32159142851886524,0.2825546893940418,0.4534168130187063,0.6222228070556275,-0.316618292,0.47577708150924136,-0.121542837,0.1840466731676361,0.587845683,0.7741957270477018,-0.49679042,1.6408975545357614,0.9781249501808821,-1.202477814
-2.25364891,-2.548418283,-2.037369388,-2.591719506,-2.246035791,-2.251361432,-2.416484321,-2.179169759,-0.975436117,-0.923509236,-1.13606357,-0.610582982,-0.663525918,-1.127876288,-0.829951401,-0.852806423,1.2596760057834615,1.6444977911984417,1.5403935319502222,1.1117330911758674,1.393216502959603,1.1083544993263097,1.2092784706833664,1.459770691048983,-0.840105644,-1.237287703,-1.446612762,-1.067237243,-1.140844905,-0.986794998,-1.608860568,-1.193384584,-0.695863076,-0.59492734,-0.306854469,-0.974340901,-0.515960215,-0.259274866,-0.490061455,-0.275587802,0.9880669056597424,0.4242274527540499,0.8361907068612799,0.8004906919595381,0.7237445021006044,1.025866012690738,0.6181478350100024,0.41663067045911173,1.2247482603533193,0.8540710613291179,1.1825812481256184,0.5889299714435299,0.9449051109221123,0.4619484813685879,1.0517893233581606,1.1184573277772838,-0.477189032,-0.180554016,-0.295502633,-0.33446365,0.014085484035666729,-0.38641879,-0.360683664,-0.115274055,-0.520173586,-0.861761858,-0.969820965,-0.669977785,-0.432941406,-0.726480226,-0.536499286,-0.644775198,1.324752426263286,1.615434489320879,1.2897684350140424,1.1205734709595823,1.0969548057723628,1.2240397876002607,1.2563072623937064,0.9749559372336454,1.3661893058544086,1.7477987429239823,1.1946153966580173,1.2702350807884837,1.436283346026442,1.3155642150709355,1.841488321990644,1.1059256712603023,0.916838851,1.0652671265419253,1.1976861754307953,0.6747417926378387,0.41080972632591706,0.64989383,0.5195134514051375,1.2170589163816385,0.3889553419307649,0.08156297,0.7769563172849115,-0.096929007,-2.115122119
